I,time,atemp,cad,hr,lat,lon
1044,2020-05-24T18:27:40.000Z,30.0,84,148,43.70995293371379375457763671875,-79.337978772819042205810546875
1045,2020-05-24T18:27:43.000Z,30.0,85,150,43.70998327620327472686767578125,-79.33801422826945781707763671875
1046,2020-05-24T18:27:45.000Z,30.0,85,147,43.71001982130110263824462890625,-79.3380530364811420440673828125
1047,2020-05-24T18:27:47.000Z,30.0,84,150,43.710062988102436065673828125,-79.3380959518253803253173828125
1048,2020-05-24T18:27:50.000Z,30.0,83,147,43.7102163769304752349853515625,-79.33824799954891204833984375
1049,2020-05-24T18:27:58.000Z,30.0,84,147,43.7103511579334735870361328125,-79.3384362570941448211669921875
1050,2020-05-24T18:28:06.000Z,30.0,87,150,43.71046456508338451385498046875,-79.33861680328845977783203125
1051,2020-05-24T18:28:13.000Z,30.0,86,147,43.71057520620524883270263671875,-79.3388213217258453369140625
1052,2020-05-24T18:28:24.000Z,30.0,86,145,43.7106767110526561737060546875,-79.33904570527374744415283203125
1053,2020-05-24T18:28:36.000Z,30.0,88,146,43.71068500913679599761962890625,-79.3390813283622264862060546875
1054,2020-05-24T18:28:38.000Z,30.0,87,146,43.710828088223934173583984375,-79.3392627127468585968017578125
1055,2020-05-24T18:28:47.000Z,30.0,87,147,43.71102665551006793975830078125,-79.339326582849025726318359375
1056,2020-05-24T18:28:57.000Z,30.0,86,148,43.71108817867934703826904296875,-79.33933563530445098876953125
1057,2020-05-24T18:28:59.000Z,30.0,86,148,43.71121675707399845123291015625,-79.33932482264935970306396484375
1058,2020-05-24T18:29:05.000Z,30.0,85,150,43.7114109657704830169677734375,-79.33931459672749042510986328125
1059,2020-05-24T18:29:12.000Z,30.0,88,148,43.711619339883327484130859375,-79.33932960033416748046875
1060,2020-05-24T18:29:20.000Z,30.0,86,147,43.711748085916042327880859375,-79.33936254121363162994384765625
1061,2020-05-24T18:29:25.000Z,30.0,85,151,43.71177415363490581512451171875,-79.33937343768775463104248046875
1062,2020-05-24T18:29:26.000Z,30.0,84,151,43.71195025742053985595703125,-79.33945097029209136962890625
1063,2020-05-24T18:29:35.000Z,30.0,85,150,43.7120144627988338470458984375,-79.33947435580193996429443359375
1064,2020-05-24T18:29:39.000Z,30.0,85,150,43.7122082524001598358154296875,-79.3394333682954311370849609375
1065,2020-05-24T18:29:48.000Z,30.0,85,152,43.71238502673804759979248046875,-79.3393631279468536376953125
1066,2020-05-24T18:29:56.000Z,30.0,86,152,43.7124040536582469940185546875,-79.3393579311668872833251953125
1067,2020-05-24T18:29:57.000Z,30.0,87,152,43.71258233673870563507080078125,-79.3393166922032833099365234375
1068,2020-05-24T18:30:06.000Z,30.0,86,150,43.71276967227458953857421875,-79.33936958201229572296142578125
1069,2020-05-24T18:30:17.000Z,30.0,85,149,43.7128456123173236846923828125,-79.33939506299793720245361328125
1070,2020-05-24T18:30:21.000Z,30.0,85,146,43.71298081241548061370849609375,-79.33950905688107013702392578125
1071,2020-05-24T18:30:28.000Z,30.0,87,145,43.7131235562264919281005859375,-79.3396637029945850372314453125
1072,2020-05-24T18:30:37.000Z,30.0,85,148,43.71323595754802227020263671875,-79.33987165801227092742919921875
1073,2020-05-24T18:30:45.000Z,30.0,84,147,43.71321902610361576080322265625,-79.34001767076551914215087890625
1074,2020-05-24T18:30:51.000Z,30.0,85,150,43.71319538913667201995849609375,-79.34012294746935367584228515625
1075,2020-05-24T18:30:56.000Z,30.0,86,147,43.71314157731831073760986328125,-79.34023283421993255615234375
1076,2020-05-24T18:31:01.000Z,30.0,85,148,43.71309262700378894805908203125,-79.34029494412243366241455078125
1077,2020-05-24T18:31:04.000Z,30.0,85,148,43.71299229562282562255859375,-79.3403902463614940643310546875
1078,2020-05-24T18:31:09.000Z,30.0,87,146,43.7129800580441951751708984375,-79.340398795902729034423828125
1079,2020-05-24T18:31:10.000Z,30.0,87,147,43.71296136640012264251708984375,-79.34046040289103984832763671875
1080,2020-05-24T18:31:13.000Z,30.0,85,149,43.71293035335838794708251953125,-79.34050231240689754486083984375
1081,2020-05-24T18:31:16.000Z,30.0,85,146,43.71291023679077625274658203125,-79.340545646846294403076171875
1082,2020-05-24T18:31:18.000Z,30.0,81,144,43.7128808163106441497802734375,-79.340662322938442230224609375
1083,2020-05-24T18:31:23.000Z,30.0,83,144,43.7128627113997936248779296875,-79.34071487747132778167724609375
1084,2020-05-24T18:31:26.000Z,29.0,82,144,43.7128709256649017333984375,-79.340809173882007598876953125
1085,2020-05-24T18:31:32.000Z,29.0,82,146,43.712885342538356781005859375,-79.34107630513608455657958984375
1086,2020-05-24T18:31:40.000Z,29.0,85,146,43.71287469752132892608642578125,-79.34120404534041881561279296875
1087,2020-05-24T18:31:44.000Z,29.0,84,149,43.71286547742784023284912109375,-79.34124461375176906585693359375
1088,2020-05-24T18:31:46.000Z,29.0,82,148,43.7128932215273380279541015625,-79.34129239059984683990478515625
1089,2020-05-24T18:31:48.000Z,29.0,82,147,43.71291442774236202239990234375,-79.34134016744792461395263671875
1090,2020-05-24T18:31:50.000Z,29.0,84,146,43.71292532421648502349853515625,-79.34141560457646846771240234375
1091,2020-05-24T18:31:53.000Z,29.0,84,146,43.71295818127691745758056640625,-79.341468326747417449951171875
1092,2020-05-24T18:31:55.000Z,29.0,84,146,43.71311835944652557373046875,-79.34161978773772716522216796875
1093,2020-05-24T18:32:05.000Z,29.0,83,146,43.71326914988458156585693359375,-79.3417645432054996490478515625
1094,2020-05-24T18:32:12.000Z,29.0,86,147,43.71332497335970401763916015625,-79.34184844605624675750732421875
1095,2020-05-24T18:32:15.000Z,29.0,82,147,43.71335062198340892791748046875,-79.3419217877089977264404296875
1096,2020-05-24T18:32:17.000Z,29.0,82,148,43.71335632167756557464599609375,-79.34219461865723133087158203125
1097,2020-05-24T18:32:25.000Z,29.0,85,147,43.713445924222469329833984375,-79.342423863708972930908203125
1098,2020-05-24T18:32:32.000Z,29.0,86,147,43.7134430743753910064697265625,-79.34244431555271148681640625
1099,2020-05-24T18:32:34.000Z,29.0,86,144,43.71344366110861301422119140625,-79.34247692115604877471923828125
1100,2020-05-24T18:32:38.000Z,29.0,85,144,43.713442571461200714111328125,-79.3424910865724086761474609375
1101,2020-05-24T18:32:39.000Z,29.0,81,144,43.713455982506275177001953125,-79.3425618298351764678955078125
1102,2020-05-24T18:32:42.000Z,29.0,81,144,43.7135711498558521270751953125,-79.34276442043483257293701171875
1103,2020-05-24T18:32:52.000Z,29.0,80,146,43.71368137188255786895751953125,-79.34296206571161746978759765625
1104,2020-05-24T18:33:03.000Z,29.0,81,147,43.71385018341243267059326171875,-79.343062229454517364501953125
1105,2020-05-24T18:33:12.000Z,29.0,84,146,43.71402855031192302703857421875,-79.343188963830471038818359375
1106,2020-05-24T18:33:21.000Z,29.0,83,146,43.7140435539186000823974609375,-79.34321084059774875640869140625
1107,2020-05-24T18:33:22.000Z,29.0,83,146,43.71408504433929920196533203125,-79.343240261077880859375
1108,2020-05-24T18:33:24.000Z,29.0,83,150,43.71422116644680500030517578125,-79.34334897436201572418212890625
1109,2020-05-24T18:33:29.000Z,29.0,84,146,43.71427045203745365142822265625,-79.34342726133763790130615234375
1110,2020-05-24T18:33:32.000Z,29.0,86,149,43.7142963521182537078857421875,-79.34346799738705158233642578125
1111,2020-05-24T18:33:34.000Z,29.0,86,146,43.71436935849487781524658203125,-79.34356656856834888458251953125
1112,2020-05-24T18:33:39.000Z,29.0,87,147,43.71439215727150440216064453125,-79.34362825937569141387939453125
1113,2020-05-24T18:33:42.000Z,29.0,86,148,43.71444077230989933013916015625,-79.34372766874730587005615234375
1114,2020-05-24T18:33:48.000Z,29.0,81,147,43.71454554609954357147216796875,-79.34398633427917957305908203125
1115,2020-05-24T18:33:58.000Z,29.0,82,147,43.71455191634595394134521484375,-79.34405607171356678009033203125
1116,2020-05-24T18:34:00.000Z,29.0,81,144,43.71456683613359928131103515625,-79.34409965761005878448486328125
1117,2020-05-24T18:34:02.000Z,29.0,82,144,43.71457303874194622039794921875,-79.3441470153629779815673828125
1118,2020-05-24T18:34:04.000Z,29.0,82,144,43.71459491550922393798828125,-79.344184733927249908447265625
1119,2020-05-24T18:34:06.000Z,29.0,82,144,43.71468787081539630889892578125,-79.34442353434860706329345703125
1120,2020-05-24T18:34:16.000Z,29.0,84,145,43.71485777199268341064453125,-79.344599135220050811767578125
1121,2020-05-24T18:34:27.000Z,29.0,82,145,43.71505223214626312255859375,-79.344631992280483245849609375
1122,2020-05-24T18:34:35.000Z,29.0,84,147,43.71524476446211338043212890625,-79.3447099439799785614013671875
1123,2020-05-24T18:34:43.000Z,29.0,82,148,43.7153761088848114013671875,-79.34486676938831806182861328125
1124,2020-05-24T18:34:51.000Z,29.0,84,148,43.7154121510684490203857421875,-79.34512250125408172607421875
1125,2020-05-24T18:34:59.000Z,29.0,85,148,43.7153866700828075408935546875,-79.34538376517593860626220703125
1126,2020-05-24T18:35:08.000Z,29.0,85,148,43.71530813165009021759033203125,-79.3455541692674160003662109375
1127,2020-05-24T18:35:17.000Z,29.0,81,148,43.71532523073256015777587890625,-79.34579380787909030914306640625
1128,2020-05-24T18:35:25.000Z,29.0,88,146,43.71546219103038311004638671875,-79.34598240070044994354248046875
1129,2020-05-24T18:35:33.000Z,29.0,83,146,43.7155992351472377777099609375,-79.34613344259560108184814453125
1130,2020-05-24T18:35:43.000Z,29.0,81,146,43.71559898369014263153076171875,-79.34613595716655254364013671875
1131,2020-05-24T18:35:44.000Z,29.0,0,146,43.7156485207378864288330078125,-79.3461603485047817230224609375
1132,2020-05-24T18:35:54.000Z,29.0,59,147,43.71582948602735996246337890625,-79.34614484198391437530517578125
1133,2020-05-24T18:36:01.000Z,29.0,82,148,43.71596158482134342193603515625,-79.34615322388708591461181640625
1134,2020-05-24T18:36:07.000Z,29.0,84,145,43.71614833362400531768798828125,-79.34619613923132419586181640625
1135,2020-05-24T18:36:16.000Z,29.0,87,144,43.71627355925738811492919921875,-79.34637777507305145263671875
1136,2020-05-24T18:36:25.000Z,29.0,87,144,43.716290406882762908935546875,-79.346628226339817047119140625
1137,2020-05-24T18:36:31.000Z,29.0,86,144,43.71626366861164569854736328125,-79.34689368121325969696044921875
1138,2020-05-24T18:36:39.000Z,29.0,86,144,43.7162453122437000274658203125,-79.34696392156183719635009765625
1139,2020-05-24T18:36:41.000Z,29.0,85,147,43.71622745878994464874267578125,-79.34709618799388408660888671875
1140,2020-05-24T18:36:48.000Z,30.0,83,146,43.7162308953702449798583984375,-79.3471147119998931884765625
1141,2020-05-24T18:36:50.000Z,30.0,83,145,43.716235421597957611083984375,-79.347160644829273223876953125
1142,2020-05-24T18:36:54.000Z,30.0,0,145,43.71623584069311618804931640625,-79.3471795879304409027099609375
1143,2020-05-24T18:36:55.000Z,30.0,0,145,43.71626333333551883697509765625,-79.347429536283016204833984375
1144,2020-05-24T18:37:05.000Z,30.0,86,144,43.7161886505782604217529296875,-79.34768241830170154571533203125
1145,2020-05-24T18:37:12.000Z,30.0,85,144,43.716152608394622802734375,-79.34794711880385875701904296875
1146,2020-05-24T18:37:17.000Z,30.0,84,141,43.7161846272647380828857421875,-79.3481274135410785675048828125
1147,2020-05-24T18:37:24.000Z,30.0,85,144,43.71625847183167934417724609375,-79.34836939908564090728759765625
1148,2020-05-24T18:37:34.000Z,30.0,85,144,43.7163673527538776397705078125,-79.34858414344489574432373046875
1149,2020-05-24T18:37:41.000Z,30.0,85,142,43.7164209969341754913330078125,-79.34870903380215167999267578125
1150,2020-05-24T18:37:46.000Z,30.0,84,145,43.7164424546062946319580078125,-79.34888857416808605194091796875
1151,2020-05-24T18:37:52.000Z,30.0,85,142,43.71649718843400478363037109375,-79.34914522804319858551025390625
1152,2020-05-24T18:38:02.000Z,30.0,84,144,43.71648059226572513580322265625,-79.3493250198662281036376953125
1153,2020-05-24T18:38:08.000Z,30.0,83,144,43.716467432677745819091796875,-79.34957572259008884429931640625
1154,2020-05-24T18:38:16.000Z,30.0,84,144,43.7163988687098026275634765625,-79.34982785023748874664306640625
1155,2020-05-24T18:38:23.000Z,30.0,86,146,43.71637581847608089447021484375,-79.35009439475834369659423828125
1156,2020-05-24T18:38:33.000Z,30.0,86,145,43.7163137085735797882080078125,-79.350340403616428375244140625
1157,2020-05-24T18:38:43.000Z,30.0,85,142,43.71625444851815700531005859375,-79.35059152543544769287109375
1158,2020-05-24T18:38:53.000Z,30.0,85,144,43.71617917902767658233642578125,-79.35082647018134593963623046875
1159,2020-05-24T18:39:02.000Z,31.0,87,146,43.7161594815552234649658203125,-79.35087491758167743682861328125
1160,2020-05-24T18:39:04.000Z,31.0,86,147,43.71608463115990161895751953125,-79.3510754965245723724365234375
1161,2020-05-24T18:39:11.000Z,31.0,86,144,43.715960495173931121826171875,-79.3512667715549468994140625
1162,2020-05-24T18:39:20.000Z,31.0,86,143,43.7159449048340320587158203125,-79.3513698689639568328857421875
1163,2020-05-24T18:39:26.000Z,31.0,85,142,43.7159864790737628936767578125,-79.35155150480568408966064453125
1164,2020-05-24T18:39:34.000Z,31.0,85,145,43.71601321734488010406494140625,-79.35173640958964824676513671875
1165,2020-05-24T18:39:42.000Z,30.0,85,142,43.71601355262100696563720703125,-79.35183481313288211822509765625
1166,2020-05-24T18:39:46.000Z,31.0,87,142,43.7160434760153293609619140625,-79.351927600800991058349609375
1167,2020-05-24T18:39:49.000Z,30.0,85,143,43.7161578051745891571044921875,-79.352137148380279541015625
1168,2020-05-24T18:39:57.000Z,30.0,85,143,43.71621740050613880157470703125,-79.3522838316857814788818359375
1169,2020-05-24T18:40:07.000Z,30.0,82,143,43.7162433005869388580322265625,-79.35240059159696102142333984375
1170,2020-05-24T18:40:11.000Z,30.0,84,143,43.716296441853046417236328125,-79.3524276651442050933837890625
1171,2020-05-24T18:40:13.000Z,30.0,84,144,43.71648092754185199737548828125,-79.352504946291446685791015625
1172,2020-05-24T18:40:18.000Z,30.0,86,145,43.71651043184101581573486328125,-79.35250335372984409332275390625
1173,2020-05-24T18:40:19.000Z,30.0,86,144,43.716542534530162811279296875,-79.352510981261730194091796875
1174,2020-05-24T18:40:20.000Z,30.0,84,144,43.7167358212172985076904296875,-79.35252715833485126495361328125
1175,2020-05-24T18:40:28.000Z,30.0,87,142,43.7168739549815654754638671875,-79.3525312654674053192138671875
1176,2020-05-24T18:40:34.000Z,30.0,87,147,43.7170590274035930633544921875,-79.35247049666941165924072265625
1177,2020-05-24T18:40:44.000Z,30.0,81,145,43.71723697520792484283447265625,-79.35244082473218441009521484375
1178,2020-05-24T18:40:52.000Z,30.0,83,144,43.71727419085800647735595703125,-79.3524239771068096160888671875
1179,2020-05-24T18:40:54.000Z,30.0,83,147,43.71735356748104095458984375,-79.3523877672851085662841796875
1180,2020-05-24T18:40:57.000Z,30.0,84,144,43.71754358522593975067138671875,-79.35243193991482257843017578125
1181,2020-05-24T18:41:06.000Z,30.0,86,145,43.71771876700222492218017578125,-79.3525061197578907012939453125
1182,2020-05-24T18:41:13.000Z,30.0,85,145,43.71788741089403629302978515625,-79.35259890742599964141845703125
1183,2020-05-24T18:41:22.000Z,30.0,84,144,43.717969469726085662841796875,-79.35260318219661712646484375
1184,2020-05-24T18:41:26.000Z,30.0,86,147,43.71805152855813503265380859375,-79.35259622521698474884033203125
1185,2020-05-24T18:41:30.000Z,30.0,85,144,43.7181067653000354766845703125,-79.35258574783802032470703125
1186,2020-05-24T18:41:33.000Z,30.0,84,145,43.718177340924739837646484375,-79.35254015028476715087890625
1187,2020-05-24T18:41:37.000Z,30.0,81,145,43.718371801078319549560546875,-79.35257510282099246978759765625
1188,2020-05-24T18:41:48.000Z,30.0,85,144,43.718555532395839691162109375,-79.3526724167168140411376953125
1189,2020-05-24T18:41:56.000Z,30.0,84,144,43.71862552128732204437255859375,-79.35271122492849826812744140625
1190,2020-05-24T18:41:59.000Z,30.0,84,147,43.71879684738814830780029296875,-79.3528098799288272857666015625
1191,2020-05-24T18:42:08.000Z,31.0,83,145,43.71883708052337169647216796875,-79.35283309780061244964599609375
1192,2020-05-24T18:42:10.000Z,31.0,86,145,43.71884747408330440521240234375,-79.35285841114819049835205078125
1193,2020-05-24T18:42:11.000Z,31.0,86,146,43.7189100868999958038330078125,-79.352879785001277923583984375
1194,2020-05-24T18:42:15.000Z,31.0,85,146,43.719049729406833648681640625,-79.35282806865870952606201171875
1195,2020-05-24T18:42:22.000Z,31.0,85,149,43.7191226519644260406494140625,-79.35278951190412044525146484375
1196,2020-05-24T18:42:26.000Z,31.0,85,146,43.71930713765323162078857421875,-79.352733604609966278076171875
1197,2020-05-24T18:42:34.000Z,31.0,86,146,43.71937167830765247344970703125,-79.3526992388069629669189453125
1198,2020-05-24T18:42:37.000Z,31.0,85,149,43.7195132486522197723388671875,-79.35259086079895496368408203125
1199,2020-05-24T18:42:44.000Z,31.0,85,146,43.71957418508827686309814453125,-79.352548532187938690185546875
1200,2020-05-24T18:42:48.000Z,31.0,85,149,43.71975121088325977325439453125,-79.35250737704336643218994140625
1201,2020-05-24T18:42:56.000Z,31.0,86,151,43.7198012508451938629150390625,-79.3524967320263385772705078125
1202,2020-05-24T18:42:58.000Z,31.0,86,148,43.7198193557560443878173828125,-79.3524906970560550689697265625
1203,2020-05-24T18:42:59.000Z,31.0,85,143,43.71983595192432403564453125,-79.35248508118093013763427734375
1204,2020-05-24T18:43:00.000Z,31.0,83,143,43.71997567825019359588623046875,-79.3524041958153247833251953125
1205,2020-05-24T18:43:07.000Z,31.0,84,146,43.72013761661946773529052734375,-79.352291710674762725830078125
1206,2020-05-24T18:43:15.000Z,31.0,82,143,43.72019176371395587921142578125,-79.35225508175790309906005859375
1207,2020-05-24T18:43:18.000Z,31.0,83,146,43.7203353457152843475341796875,-79.35217176564037799835205078125
1208,2020-05-24T18:43:28.000Z,31.0,85,149,43.72053508646786212921142578125,-79.3521581031382083892822265625
1209,2020-05-24T18:43:37.000Z,31.0,86,148,43.72073943726718425750732421875,-79.35220294632017612457275390625
1210,2020-05-24T18:43:46.000Z,31.0,85,149,43.72090078890323638916015625,-79.35234367847442626953125
1211,2020-05-24T18:43:54.000Z,31.0,85,149,43.72103800065815448760986328125,-79.352504275739192962646484375
1212,2020-05-24T18:44:02.000Z,31.0,83,147,43.72113338671624660491943359375,-79.35266830958425998687744140625
1213,2020-05-24T18:44:10.000Z,31.0,85,146,43.72118510305881500244140625,-79.35289830900728702545166015625
1214,2020-05-24T18:44:20.000Z,31.0,85,146,43.72116892598569393157958984375,-79.35299587436020374298095703125
1215,2020-05-24T18:44:24.000Z,31.0,84,145,43.7211755476891994476318359375,-79.353147335350513458251953125
1216,2020-05-24T18:44:30.000Z,31.0,83,148,43.721095584332942962646484375,-79.35339175164699554443359375
1217,2020-05-24T18:44:40.000Z,31.0,82,146,43.72101436369121074676513671875,-79.35362099669873714447021484375
1218,2020-05-24T18:44:48.000Z,31.0,82,148,43.72092316858470439910888671875,-79.35385971330106258392333984375
1219,2020-05-24T18:44:58.000Z,31.0,81,148,43.7208880484104156494140625,-79.35392743907868862152099609375
1220,2020-05-24T18:45:01.000Z,31.0,82,151,43.72076072730123996734619140625,-79.35405752621591091156005859375
1221,2020-05-24T18:45:09.000Z,31.0,82,147,43.7206344120204448699951171875,-79.35424695722758769989013671875
1222,2020-05-24T18:45:18.000Z,31.0,81,147,43.7204956077039241790771484375,-79.35442750342190265655517578125
1223,2020-05-24T18:45:25.000Z,31.0,81,149,43.72039041481912136077880859375,-79.35465230606496334075927734375
1224,2020-05-24T18:45:32.000Z,32.0,86,150,43.72038186527788639068603515625,-79.35468097217381000518798828125
1225,2020-05-24T18:45:33.000Z,32.0,86,153,43.72033593244850635528564453125,-79.354823045432567596435546875
1226,2020-05-24T18:45:38.000Z,32.0,86,150,43.7202602438628673553466796875,-79.355015493929386138916015625
1227,2020-05-24T18:45:45.000Z,32.0,84,147,43.72019293718039989471435546875,-79.3552587367594242095947265625
1228,2020-05-24T18:45:54.000Z,32.0,86,147,43.720201738178730010986328125,-79.35527558438479900360107421875
1229,2020-05-24T18:45:55.000Z,32.0,85,147,43.72024440206587314605712890625,-79.3553264625370502471923828125
1230,2020-05-24T18:45:59.000Z,32.0,77,154,43.72025010176002979278564453125,-79.355340041220188140869140625
1231,2020-05-24T18:46:00.000Z,32.0,77,157,43.72025563381612300872802734375,-79.35535202734172344207763671875
1232,2020-05-24T18:46:01.000Z,32.0,77,157,43.72028882615268230438232421875,-79.3555073440074920654296875
1233,2020-05-24T18:46:08.000Z,32.0,82,154,43.72031799517571926116943359375,-79.35559644363820552825927734375
1234,2020-05-24T18:46:12.000Z,32.0,82,148,43.72031799517571926116943359375,-79.35567506588995456695556640625
1235,2020-05-24T18:46:16.000Z,32.0,83,147,43.720311708748340606689453125,-79.35569568537175655364990234375
1236,2020-05-24T18:46:19.000Z,32.0,0,146,43.72032453306019306182861328125,-79.3558843620121479034423828125
1237,2020-05-24T18:46:38.000Z,32.0,83,145,43.7203789316117763519287109375,-79.35598653741180896759033203125
1238,2020-05-24T18:46:43.000Z,32.0,83,146,43.72039594687521457672119140625,-79.35603439807891845703125
1239,2020-05-24T18:46:45.000Z,32.0,83,147,43.720443807542324066162109375,-79.3562873639166355133056640625
1240,2020-05-24T18:46:54.000Z,32.0,83,146,43.7204151414334774017333984375,-79.35653203167021274566650390625
1241,2020-05-24T18:47:03.000Z,32.0,82,148,43.72039745561778545379638671875,-79.35664569027721881866455078125
1242,2020-05-24T18:47:08.000Z,32.0,83,143,43.7203796021640300750732421875,-79.35674945823848247528076171875
1243,2020-05-24T18:47:12.000Z,32.0,82,143,43.72033006511628627777099609375,-79.35685473494231700897216796875
1244,2020-05-24T18:47:16.000Z,32.0,82,145,43.7203011475503444671630859375,-79.356943666934967041015625
1245,2020-05-24T18:47:20.000Z,32.0,82,146,43.7202877365052700042724609375,-79.3571356125175952911376953125
1246,2020-05-24T18:47:28.000Z,32.0,81,148,43.72028480283915996551513671875,-79.3571704812347888946533203125
1247,2020-05-24T18:47:30.000Z,32.0,81,148,43.72024574317038059234619140625,-79.35725270770490169525146484375
1248,2020-05-24T18:47:34.000Z,32.0,81,148,43.72024004347622394561767578125,-79.35729579068720340728759765625
1249,2020-05-24T18:47:36.000Z,32.0,79,148,43.72020567767322063446044921875,-79.35747583396732807159423828125
1250,2020-05-24T18:47:43.000Z,31.0,81,152,43.72020542621612548828125,-79.357495866715908050537109375
1251,2020-05-24T18:47:44.000Z,31.0,81,150,43.72019402682781219482421875,-79.35759603045880794525146484375
1252,2020-05-24T18:47:48.000Z,31.0,78,150,43.720159493386745452880859375,-79.3576073460280895233154296875
1253,2020-05-24T18:47:51.000Z,31.0,81,149,43.7199652008712291717529296875,-79.3575382791459560394287109375
1254,2020-05-24T18:48:01.000Z,31.0,84,146,43.71986771933734416961669921875,-79.35749645344913005828857421875
1255,2020-05-24T18:48:07.000Z,31.0,87,149,43.71978859417140483856201171875,-79.35746996663510799407958984375
1256,2020-05-24T18:48:11.000Z,31.0,83,148,43.71973662637174129486083984375,-79.35744230635464191436767578125
1257,2020-05-24T18:48:14.000Z,31.0,78,148,43.71972061693668365478515625,-79.3574393726885318756103515625
1258,2020-05-24T18:48:15.000Z,31.0,78,149,43.7196906097233295440673828125,-79.35745504684746265411376953125
1259,2020-05-24T18:48:17.000Z,31.0,78,148,43.7194767035543918609619140625,-79.35751019977033138275146484375
1260,2020-05-24T18:48:26.000Z,31.0,82,149,43.71945382095873355865478515625,-79.35751296579837799072265625
1261,2020-05-24T18:48:27.000Z,31.0,82,149,43.7193144299089908599853515625,-79.35755277983844280242919921875
1262,2020-05-24T18:48:34.000Z,31.0,81,149,43.71926623396575450897216796875,-79.35757440514862537384033203125
1263,2020-05-24T18:48:37.000Z,31.0,81,151,43.719253577291965484619140625,-79.35759150423109531402587890625
1264,2020-05-24T18:48:39.000Z,31.0,80,151,43.7192584387958049774169921875,-79.35760223306715488433837890625
1265,2020-05-24T18:48:41.000Z,31.0,79,151,43.71940738521516323089599609375,-79.35775310732424259185791015625
1266,2020-05-24T18:48:49.000Z,31.0,82,149,43.7194311060011386871337890625,-79.35779769904911518096923828125
1267,2020-05-24T18:48:51.000Z,31.0,83,152,43.71948081068694591522216796875,-79.3578859604895114898681640625
1268,2020-05-24T18:48:55.000Z,31.0,81,148,43.71951115317642688751220703125,-79.358018226921558380126953125
1269,2020-05-24T18:49:00.000Z,31.0,82,148,43.71952456422150135040283203125,-79.3581387586891651153564453125
1270,2020-05-24T18:49:06.000Z,31.0,81,150,43.71952422894537448883056640625,-79.358156360685825347900390625
1271,2020-05-24T18:49:07.000Z,31.0,81,150,43.719522468745708465576171875,-79.35819734819233417510986328125
1272,2020-05-24T18:49:09.000Z,31.0,81,149,43.7195182777941226959228515625,-79.35822634957730770111083984375
1273,2020-05-24T18:49:11.000Z,31.0,81,149,43.7195162661373615264892578125,-79.358262978494167327880859375
1274,2020-05-24T18:49:13.000Z,31.0,81,150,43.71951199136674404144287109375,-79.3582832626998424530029296875
1275,2020-05-24T18:49:14.000Z,31.0,81,150,43.7195018492639064788818359375,-79.3583211489021778106689453125
1276,2020-05-24T18:49:16.000Z,31.0,81,150,43.7194938026368618011474609375,-79.35836565680801868438720703125
1277,2020-05-24T18:49:18.000Z,31.0,81,152,43.71948550455272197723388671875,-79.35840857215225696563720703125
1278,2020-05-24T18:49:20.000Z,31.0,79,151,43.7194780446588993072509765625,-79.35842734761536121368408203125
1279,2020-05-24T18:49:21.000Z,31.0,79,152,43.71944996528327465057373046875,-79.35852927155792713165283203125
1280,2020-05-24T18:49:26.000Z,31.0,77,152,43.7194391526281833648681640625,-79.35854083858430385589599609375
1281,2020-05-24T18:49:27.000Z,31.0,76,152,43.71932155452668666839599609375,-79.35869439505040645599365234375
1282,2020-05-24T18:49:36.000Z,31.0,78,152,43.71922818012535572052001953125,-79.358832947909832000732421875
1283,2020-05-24T18:49:44.000Z,31.0,80,152,43.7191873602569103240966796875,-79.35891249217092990875244140625
1284,2020-05-24T18:49:48.000Z,31.0,80,156,43.7191258370876312255859375,-79.3589621968567371368408203125
1285,2020-05-24T18:49:53.000Z,31.0,79,155,43.7190938182175159454345703125,-79.3589781224727630615234375
1286,2020-05-24T18:49:55.000Z,31.0,80,153,43.71901829726994037628173828125,-79.3590041063725948333740234375
1287,2020-05-24T18:50:00.000Z,31.0,81,156,43.718991391360759735107421875,-79.3590272404253482818603515625
1288,2020-05-24T18:50:02.000Z,31.0,81,154,43.7189587019383907318115234375,-79.35904375277459621429443359375
1289,2020-05-24T18:50:04.000Z,31.0,80,152,43.71888921596109867095947265625,-79.35905582271516323089599609375
1290,2020-05-24T18:50:08.000Z,31.0,78,149,43.71887714602053165435791015625,-79.35906353406608104705810546875
1291,2020-05-24T18:50:09.000Z,31.0,78,149,43.71876264922320842742919921875,-79.35908582992851734161376953125
1292,2020-05-24T18:50:16.000Z,31.0,76,149,43.71875108219683170318603515625,-79.359085746109485626220703125
1293,2020-05-24T18:50:17.000Z,31.0,77,149,43.7187038920819759368896484375,-79.35909404419362545013427734375
1294,2020-05-24T18:50:20.000Z,31.0,78,149,43.71866039000451564788818359375,-79.35914835892617702484130859375
1295,2020-05-24T18:50:25.000Z,31.0,78,149,43.7184893153607845306396484375,-79.359264783561229705810546875
1296,2020-05-24T18:50:34.000Z,30.0,78,151,43.7184655107557773590087890625,-79.35927274636924266815185546875
1297,2020-05-24T18:50:35.000Z,30.0,78,150,43.71835176832973957061767578125,-79.35941540636122226715087890625
1298,2020-05-24T18:50:44.000Z,30.0,81,150,43.7182797677814960479736328125,-79.359502494335174560546875
1299,2020-05-24T18:50:49.000Z,30.0,81,149,43.71826275251805782318115234375,-79.359543062746524810791015625
